entryId,numOfScans,macAddress,ssid,countOfMac,avgStrength,stdDev,avgStrengthNoOutliers,countNoOutliers,stdDevNoOutliers
17,20,46:44:d1:b3:33:78,Galaxy M12 396F,14,-66.93,2.68,-67.22,9,1.69
17,20,30:b5:c2:ea:5b:44,DataLab@BUET,3,-72.67,0.47,-72.67,3,0.47
17,20,8e:f6:fd:8d:6d:a4,POCO X3 Pro,15,-69.2,6.22,-68.67,9,4.11
17,20,8e:fa:5f:79:06:05,Ei j eta amar wifi,15,-63.8,2.59,-64.0,9,1.25
17,20,96:33:56:57:7a:84,iPhone (3),1,-61.0,0.0,-61.0,1,0.0
17,20,5c:e8:d3:0a:1e:e0,!FreeNet,11,-81.73,3.14,-83.0,6,0.82
17,20,36:20:f9:a1:88:62,CSE OFFICE,11,-69.0,2.98,-68.33,6,0.47
17,20,bc:22:28:21:09:24,CSE-205,18,-63.17,2.81,-63.73,11,1.6
17,20,bc:22:28:21:09:21,CSE-205,20,-58.15,3.66,-57.25,12,1.01
17,20,36:20:f9:a1:8b:8e,CSE OFFICE,4,-81.5,3.5,-81.5,4,3.5
17,20,bc:22:28:21:09:22,,11,-56.82,1.95,-57.0,6,1.0
17,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,2,-95.0,0.0,-95.0,2,0.0
17,20,26:94:5a:1b:90:4d,Tatakae🥷,14,-70.14,2.75,-70.33,9,0.67
17,20,34:60:f9:a1:88:62,,8,-69.75,2.59,-70.0,5,2.0
17,20,bc:22:28:21:09:b7,,8,-88.0,1.22,-88.0,5,1.1
17,20,5e:a9:31:22:be:d6,CSE-LAB,2,-81.0,0.0,-81.0,2,0.0
17,20,56:f1:5f:2e:f3:7a,Horion_yj,2,-81.0,0.0,-81.0,2,0.0
17,20,bc:22:28:21:09:b8,,2,-86.0,0.0,-86.0,2,0.0
17,20,bc:22:28:21:55:6e,CSE-104,2,-84.0,0.0,-84.0,2,0.0
17,20,18:0f:76:c3:06:8d,CSE-304,2,-77.0,0.0,-77.0,2,0.0
17,20,34:60:f9:a1:88:56,,4,-82.0,0.0,-82.0,4,0.0
17,20,34:0a:33:6a:24:5e,ROOM-713,2,-91.0,0.0,-91.0,2,0.0
17,20,60:a4:b7:20:74:5c,Room-1114,2,-88.0,0.0,-88.0,2,0.0
17,20,36:20:f9:a1:88:56,CSE OFFICE,1,-79.0,0.0,-79.0,1,0.0
18,20,60:63:4c:31:37:40,CSE-303,13,-64.85,1.51,-65.12,8,0.93
18,20,5c:e9:31:22:be:d6,,12,-74.42,1.44,-74.43,7,0.9
18,20,a8:42:a1:68:70:de,Star 5,2,-79.5,1.5,-79.5,2,1.5
18,20,bc:22:28:21:09:21,CSE-205,20,-49.8,1.83,-49.67,12,1.43
18,20,00:22:b0:05:f3:bc,CSE-204,4,-67.75,3.49,-67.75,4,3.49
18,20,18:0f:76:c3:06:8d,CSE-304,3,-70.67,2.05,-70.67,3,2.05
18,20,10:62:eb:77:b7:42,CSE-G04,2,-69.5,0.5,-69.5,2,0.5
18,20,56:24:f1:d4:40:ff,Redmi Note 10,1,-75.0,0.0,-75.0,1,0.0
18,20,70:4c:a5:d3:60:40,BUET-Free-WiFi,1,-79.0,0.0,-79.0,1,0.0
18,20,bc:62:ce:6a:3a:2a,RBH 204,2,-74.5,0.5,-74.5,2,0.5
18,20,26:2f:d0:88:39:a2,IAC,1,-75.0,0.0,-75.0,1,0.0
18,20,5e:a9:31:22:bb:0a,CSE-LAB,2,-72.5,1.5,-72.5,2,1.5
18,20,26:94:5a:1b:90:4d,Tatakae🥷,17,-62.24,4.21,-62.7,10,3.07
18,20,56:f1:5f:2e:f3:7a,Horion_yj,1,-72.0,0.0,-72.0,1,0.0
18,20,8e:94:9f:cb:b9:b0,Fuad's A54,12,-37.42,2.14,-36.71,7,0.45
18,20,46:44:d1:b3:33:78,Galaxy M12 396F,15,-56.53,5.43,-56.33,9,4.85
18,20,34:60:f9:a1:88:62,,9,-66.11,2.23,-67.17,6,0.37
18,20,34:60:f9:a1:88:63,,7,-80.43,1.5,-80.0,4,0.0
18,20,30:b5:c2:ea:5b:44,DataLab@BUET,13,-60.85,3.35,-61.0,8,3.16
18,20,bc:22:28:21:09:b7,,3,-82.0,0.82,-82.0,3,0.82
18,20,8e:fa:5f:79:06:05,Ei j eta amar wifi,12,-54.67,2.56,-54.71,7,1.16
18,20,8e:f6:fd:8d:6d:a4,POCO X3 Pro,16,-60.38,3.2,-60.33,9,2.4
18,20,5c:e8:d3:0a:1e:e0,!FreeNet,10,-72.5,5.41,-71.17,6,0.37
18,20,36:62:f9:a1:88:63,CSE OFFICE,10,-80.8,1.17,-80.83,6,0.37
18,20,bc:22:28:21:09:24,CSE-205,5,-51.8,2.71,-52.33,3,0.94
18,20,bc:22:28:21:09:22,,3,-50.0,1.41,-50.0,3,1.41
18,20,5e:a9:31:22:be:d6,CSE-LAB,10,-75.0,1.0,-75.0,6,1.0
18,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,6,-79.33,1.49,-80.0,3,0.0
18,20,36:20:f9:a1:88:62,CSE OFFICE,8,-66.5,1.73,-67.0,5,0.0
18,20,c6:6d:1d:f3:81:c0,Pixel_7669,1,-92.0,0.0,-92.0,1,0.0
18,20,bc:22:28:21:09:b8,,2,-83.0,2.0,-83.0,2,2.0
18,20,52:29:6f:70:e8:02,Shakshor,8,-84.0,1.32,-84.0,5,1.26
18,20,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,6,-54.0,5.72,-56.0,3,2.16
18,20,00:1e:2a:ba:c8:20,CSE-401,1,-78.0,0.0,-78.0,1,0.0
18,20,36:20:f9:a1:8b:8e,CSE OFFICE,2,-72.5,4.5,-72.5,2,4.5
18,20,1e:61:b4:ac:7a:1a,CSE-306BL,5,-76.0,0.0,-76.0,3,0.0
18,20,36:20:f9:a1:88:56,CSE OFFICE,5,-76.0,0.0,-76.0,3,0.0
18,20,60:a4:b7:20:74:5c,Room-1114,1,-87.0,0.0,-87.0,1,0.0
18,20,34:60:f9:a1:88:56,,3,-70.67,0.94,-70.67,3,0.94
18,20,36:62:f9:a1:88:57,CSE OFFICE,1,-92.0,0.0,-92.0,1,0.0
18,20,56:f1:5f:2e:db:20,Horion_j6,1,-76.0,0.0,-76.0,1,0.0
18,20,d6:2c:9e:ee:4a:20,Jo,2,-55.0,1.0,-55.0,2,1.0
18,20,34:60:f9:a1:8b:8e,,1,-79.0,0.0,-79.0,1,0.0
18,20,34:e8:94:10:7d:fa,Hall of Fame,1,-80.0,0.0,-80.0,1,0.0
18,20,bc:22:28:21:55:6c,,1,-86.0,0.0,-86.0,1,0.0
18,20,bc:22:28:21:55:6b,CSE-104,1,-86.0,0.0,-86.0,1,0.0
18,20,60:63:4c:31:37:60,CSE-306,1,-86.0,0.0,-86.0,1,0.0
18,20,5c:e9:31:22:bb:0a,,1,-72.0,0.0,-72.0,1,0.0
19,20,60:63:4c:31:37:40,CSE-303,11,-53.0,2.7,-53.67,6,1.11
19,20,bc:22:28:21:09:24,CSE-205,20,-55.2,3.22,-55.67,12,1.31
19,20,46:44:d1:b3:33:78,Galaxy M12 396F,18,-61.72,5.97,-62.36,11,1.87
19,20,36:20:f9:a1:88:62,CSE OFFICE,13,-64.38,4.45,-64.5,8,3.08
19,20,26:94:5a:1b:90:4d,Tatakae🥷,20,-62.85,4.53,-62.92,12,2.72
19,20,8e:94:9f:cb:b9:b0,Fuad's A54,17,-61.94,5.0,-62.7,10,2.28
19,20,24:2f:d0:88:39:a2,,3,-68.67,2.36,-68.67,3,2.36
19,20,8e:fa:5f:79:06:05,Ei j eta amar wifi,17,-63.35,4.73,-64.2,10,2.09
19,20,8e:f6:fd:8d:6d:a4,POCO X3 Pro,19,-63.37,5.12,-63.25,12,3.83
19,20,00:22:b0:05:f3:bc,CSE-204,3,-68.67,3.4,-68.67,3,3.4
19,20,30:b5:c2:ea:5b:44,DataLab@BUET,11,-72.27,4.05,-73.33,6,1.89
19,20,bc:22:28:21:55:6e,CSE-104,1,-75.0,0.0,-75.0,1,0.0
19,20,56:f1:5f:2e:f3:7a,Horion_yj,12,-73.5,5.27,-74.71,7,1.75
19,20,5e:a9:31:22:be:d6,CSE-LAB,4,-76.25,1.3,-76.25,4,1.3
19,20,5c:e8:d3:0a:1e:e0,!FreeNet,15,-82.0,4.56,-81.89,9,2.88
19,20,96:33:56:57:7a:84,iPhone (3),2,-89.0,1.0,-89.0,2,1.0
19,20,10:62:eb:77:b7:42,CSE-G04,5,-66.6,1.96,-67.33,3,0.94
19,20,18:0f:76:c3:06:8d,CSE-304,4,-68.5,3.64,-68.5,4,3.64
19,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,4,-82.25,2.95,-82.25,4,2.95
19,20,56:24:f1:d4:40:ff,Redmi Note 10,3,-86.33,1.25,-86.33,3,1.25
19,20,00:1e:2a:ba:c8:20,CSE-401,5,-84.2,3.97,-83.33,3,3.3
19,20,34:60:f9:a1:88:56,,5,-78.4,2.33,-79.33,3,0.94
19,20,34:60:f9:a1:88:62,,4,-62.5,5.72,-62.5,4,5.72
19,20,34:60:f9:a1:8b:8e,,2,-78.5,4.5,-78.5,2,4.5
19,20,34:e8:94:10:7d:fa,Hall of Fame,2,-78.0,0.0,-78.0,2,0.0
19,20,26:2f:d0:88:39:a2,IAC,1,-73.0,0.0,-73.0,1,0.0
19,20,5e:a9:31:22:bb:0a,CSE-LAB,1,-81.0,0.0,-81.0,1,0.0
19,20,bc:22:28:21:09:ba,CSE-206,2,-88.0,0.0,-88.0,2,0.0
19,20,d6:2c:9e:ee:4a:20,Jo,6,-46.83,4.41,-48.67,3,0.47
19,20,5c:e9:31:22:be:d6,,1,-79.0,0.0,-79.0,1,0.0
19,20,70:4c:a5:95:b6:01,eduroam,2,-88.5,1.5,-88.5,2,1.5
19,20,36:20:f9:a1:8b:8e,CSE OFFICE,2,-73.5,0.5,-73.5,2,0.5
19,20,36:20:f9:a1:88:56,CSE OFFICE,2,-76.5,2.5,-76.5,2,2.5
19,20,60:63:4c:31:37:60,CSE-306,1,-81.0,0.0,-81.0,1,0.0
19,20,b0:19:21:15:12:3e,Second Home 310,1,-88.0,0.0,-88.0,1,0.0
19,20,bc:62:ce:6a:3a:2a,RBH 204,1,-82.0,0.0,-82.0,1,0.0
20,20,2c:fe:e2:59:d0:c2,Horion_e9,20,-63.85,4.11,-63.17,12,1.62
20,20,8e:94:9f:cb:b9:b0,Fuad's A54,19,-66.0,4.8,-65.5,12,1.89
20,20,bc:22:28:21:55:6c,,6,-82.33,0.47,-82.33,3,0.47
20,20,bc:22:28:21:55:6b,CSE-104,6,-82.33,0.94,-83.0,3,0.0
20,20,36:20:f9:a1:88:62,CSE OFFICE,14,-66.79,3.0,-67.0,9,2.45
20,20,5c:e8:d3:0a:1e:e0,!FreeNet,19,-78.0,4.53,-79.08,12,2.4
20,20,56:f1:5f:2e:f3:7a,Horion_yj,17,-73.53,3.36,-74.9,10,1.14
20,20,60:63:4c:31:37:48,dlink,20,-87.45,3.96,-88.83,12,1.4
20,20,bc:22:28:21:09:24,CSE-205,20,-56.6,5.35,-55.42,12,2.29
20,20,bc:22:28:21:09:21,CSE-205,20,-50.7,2.61,-51.0,12,1.91
20,20,34:60:f9:a1:88:63,,19,-86.89,1.33,-87.25,12,1.09
20,20,8e:fa:5f:79:06:05,Ei j eta amar wifi,17,-65.18,6.08,-64.7,10,4.29
20,20,26:94:5a:1b:90:4d,Tatakae🥷,20,-66.85,7.24,-67.0,12,4.38
20,20,36:62:f9:a1:88:63,CSE OFFICE,19,-86.21,1.36,-86.58,12,0.76
20,20,46:44:d1:b3:33:78,Galaxy M12 396F,20,-63.1,5.07,-63.5,12,2.4
20,20,96:33:56:57:7a:84,iPhone (3),4,-76.0,0.0,-76.0,4,0.0
20,20,18:0f:76:c3:06:8d,CSE-304,10,-65.9,3.99,-67.0,6,0.0
20,20,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,17,-81.29,3.91,-82.5,10,1.69
20,20,8e:f6:fd:8d:6d:a4,POCO X3 Pro,18,-64.33,5.24,-65.0,11,2.7
20,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,11,-81.82,4.47,-83.33,6,3.4
20,20,00:22:b0:05:f3:bc,CSE-204,12,-76.0,6.93,-80.0,7,0.0
20,20,60:63:4c:31:37:40,CSE-303,14,-65.14,5.46,-65.44,9,4.47
20,20,30:b5:c2:ea:5b:44,DataLab@BUET,13,-73.69,3.62,-74.38,8,2.83
20,20,56:24:f1:d4:40:ff,Redmi Note 10,4,-84.0,0.0,-84.0,4,0.0
20,20,52:29:6f:70:e8:02,Shakshor,14,-86.93,4.85,-87.78,9,2.04
20,20,34:60:f9:a1:8b:8e,,9,-76.44,1.34,-76.67,6,1.25
20,20,34:60:f9:a1:88:62,,8,-68.88,1.45,-69.4,5,1.2
20,20,36:20:f9:a1:8b:8e,CSE OFFICE,9,-74.67,8.06,-77.67,6,0.75
20,20,36:20:f9:a1:88:56,CSE OFFICE,2,-77.0,0.0,-77.0,2,0.0
20,20,34:e8:94:10:7d:fa,Hall of Fame,4,-86.0,0.0,-86.0,4,0.0
20,20,34:60:f9:a1:88:56,,5,-75.2,2.4,-74.0,3,0.0
20,20,00:1e:2a:ba:c8:20,CSE-401,3,-88.0,0.0,-88.0,3,0.0
20,20,5e:a9:31:22:be:d6,CSE-LAB,3,-72.0,0.0,-72.0,3,0.0
20,20,bc:22:28:21:09:b8,,3,-90.0,0.0,-90.0,3,0.0
20,20,d6:2c:9e:ee:4a:20,Jo,8,-55.5,4.09,-57.4,5,1.96
20,20,9c:c9:eb:50:1a:04,CSE-405,5,-88.2,1.47,-88.0,3,1.41
20,20,70:4c:a5:64:bf:18,BUET-Free-WiFi,3,-89.0,0.0,-89.0,3,0.0
20,20,1e:61:b4:ac:79:f2,CSE-306BL,3,-82.0,0.0,-82.0,3,0.0
20,20,bc:22:28:21:09:22,,3,-58.0,14.14,-58.0,3,14.14
20,20,70:4c:a5:64:bf:19,eduroam,1,-88.0,0.0,-88.0,1,0.0
20,20,1e:61:b4:ac:79:f3,CSE-306BL,1,-80.0,0.0,-80.0,1,0.0
20,20,1e:61:b4:ac:7a:1a,CSE-306BL,1,-72.0,0.0,-72.0,1,0.0
20,20,60:63:4c:31:37:60,CSE-306,1,-55.0,0.0,-55.0,1,0.0
20,20,60:63:4c:31:37:68,dlink,1,-78.0,0.0,-78.0,1,0.0
20,20,bc:22:28:21:70:62,CSE-214,1,-83.0,0.0,-83.0,1,0.0
20,20,36:62:f9:a1:8b:8f,CSE OFFICE,1,-83.0,0.0,-83.0,1,0.0
20,20,1c:61:b4:9c:7a:1a,,1,-65.0,0.0,-65.0,1,0.0
21,20,5c:e9:31:22:bb:0a,,6,-65.0,0.0,-65.0,3,0.0
21,20,26:2f:d0:88:39:a2,IAC,20,-65.6,1.32,-65.67,12,1.18
21,20,34:60:f9:a1:88:63,,6,-89.0,0.0,-89.0,3,0.0
21,20,36:62:f9:a1:88:57,CSE OFFICE,20,-78.75,1.3,-78.25,12,0.83
21,20,bc:22:28:21:09:22,,11,-76.73,2.49,-77.33,6,2.36
21,20,bc:22:28:21:09:21,CSE-205,20,-77.1,1.48,-77.17,12,0.99
21,20,5c:e9:31:22:bb:0b,,6,-89.0,0.0,-89.0,3,0.0
21,20,36:20:f9:a1:88:56,CSE OFFICE,15,-59.4,1.96,-59.67,9,1.89
21,20,5e:ea:31:22:bb:0b,CSE-LAB,6,-88.0,0.0,-88.0,3,0.0
21,20,26:94:5a:1b:90:4d,Tatakae🥷,20,-66.25,1.3,-66.75,12,0.83
21,20,bc:22:28:21:55:6b,CSE-104,20,-76.25,2.17,-76.08,12,1.89
21,20,52:29:6f:70:e8:02,Shakshor,20,-82.75,0.43,-82.92,12,0.28
21,20,00:22:b0:05:f3:bc,CSE-204,20,-61.65,1.49,-61.75,12,1.48
21,20,bc:22:28:21:09:b7,,6,-88.0,0.0,-88.0,3,0.0
21,20,36:20:f9:a1:88:62,CSE OFFICE,11,-60.18,1.99,-60.67,6,1.89
21,20,5e:a9:31:22:bb:0a,CSE-LAB,6,-62.0,0.0,-62.0,3,0.0
21,20,18:0f:76:c3:06:8d,CSE-304,20,-47.35,1.59,-47.58,12,1.19
21,20,36:62:f9:a1:88:63,CSE OFFICE,20,-87.55,0.5,-87.58,12,0.49
21,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,15,-68.6,5.39,-69.33,9,5.19
21,20,34:e8:94:10:7d:fa,Hall of Fame,20,-71.15,1.85,-70.92,12,1.19
21,20,36:56:20:d4:75:60,Rayyan's Galaxy A24,9,-69.0,0.0,-69.0,6,0.0
21,20,30:b5:c2:ea:5b:44,DataLab@BUET,14,-75.5,3.35,-75.33,9,3.3
21,20,70:4c:a5:95:b6:00,BUET-Free-WiFi,14,-80.29,0.96,-80.56,9,0.83
21,20,24:2f:d0:88:39:a2,,14,-65.57,1.92,-66.11,9,1.66
21,20,bc:22:28:21:55:6c,,14,-75.07,1.44,-75.0,9,1.41
21,20,5e:a9:31:22:be:d6,CSE-LAB,14,-78.36,0.48,-78.33,9,0.47
21,20,bc:22:28:21:55:6e,CSE-104,14,-69.64,0.48,-69.78,9,0.42
21,20,34:60:f9:a1:88:57,,14,-79.71,0.96,-79.67,9,0.94
21,20,5c:e9:31:22:be:d6,,5,-78.0,0.0,-78.0,3,0.0
21,20,bc:22:28:21:09:ba,CSE-206,5,-83.0,0.0,-83.0,3,0.0
21,20,70:4c:a5:95:b6:01,eduroam,5,-77.0,0.0,-77.0,3,0.0
21,20,60:63:4c:31:37:40,CSE-303,5,-55.0,0.0,-55.0,3,0.0
22,13,8e:fa:5f:79:06:05,Ei j eta amar wifi,10,-49.4,2.58,-48.17,6,0.37
22,13,bc:22:28:21:09:24,CSE-205,11,-55.45,3.03,-56.5,6,2.14
22,13,bc:22:28:21:09:21,CSE-205,13,-62.38,2.76,-62.62,8,1.49
22,13,5c:e8:d3:0a:1e:e0,!FreeNet,2,-69.5,9.5,-69.5,2,9.5
22,13,36:20:f9:a1:88:62,CSE OFFICE,3,-63.67,2.36,-63.67,3,2.36
22,13,34:60:f9:a1:88:62,,4,-65.75,2.95,-65.75,4,2.95
22,13,56:f1:5f:2e:f3:7a,Horion_yj,7,-75.29,2.43,-74.5,4,0.87
22,13,d2:21:d7:af:f0:ae,Fihad's Galaxy,2,-77.5,0.5,-77.5,2,0.5
22,13,24:2f:d0:88:39:a2,,1,-79.0,0.0,-79.0,1,0.0
22,13,26:2f:d0:88:39:a2,IAC,1,-79.0,0.0,-79.0,1,0.0
22,13,26:94:5a:1b:90:4d,Tatakae🥷,9,-59.67,8.71,-58.17,6,1.86
22,13,bc:22:28:21:09:b8,,8,-85.62,1.11,-86.0,5,0.0
22,13,bc:22:28:21:09:b7,,6,-86.0,1.41,-87.0,3,0.0
22,13,34:60:f9:a1:88:63,,10,-84.1,2.02,-83.17,6,0.37
22,13,36:62:f9:a1:88:63,CSE OFFICE,13,-84.38,2.34,-84.12,8,1.05
22,13,bc:22:28:21:09:22,,4,-61.0,1.22,-61.0,4,1.22
22,13,60:63:4c:31:37:40,CSE-303,8,-69.12,3.85,-70.8,5,2.4
22,13,30:b5:c2:ea:5b:44,DataLab@BUET,3,-72.67,5.25,-72.67,3,5.25
22,13,00:22:b0:05:f3:bc,CSE-204,4,-72.5,2.18,-72.5,4,2.18
22,13,36:20:f9:a1:88:56,CSE OFFICE,1,-79.0,0.0,-79.0,1,0.0
22,13,46:44:d1:b3:33:78,Galaxy M12 396F,11,-67.64,8.66,-69.67,6,7.97
22,13,8e:94:9f:cb:b9:b0,Fuad's A54,7,-63.86,1.88,-64.0,4,0.0
22,13,18:0f:76:c3:06:8d,CSE-304,1,-71.0,0.0,-71.0,1,0.0
22,13,34:0a:33:6a:24:5e,ROOM-713,6,-83.5,1.12,-84.0,3,0.0
22,13,8e:f6:fd:8d:6d:a4,POCO X3 Pro,9,-65.89,3.66,-67.0,6,3.06
22,13,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,9,-73.89,3.54,-74.33,6,1.49
22,13,b0:19:21:f7:f8:83,Room no. 614,5,-82.0,0.0,-82.0,3,0.0
22,13,34:e8:94:10:7d:fa,Hall of Fame,1,-87.0,0.0,-87.0,1,0.0
22,13,52:29:6f:70:e8:02,Shakshor,5,-88.4,0.8,-88.67,3,0.47
22,13,bc:22:28:21:55:6c,,3,-91.33,0.94,-91.33,3,0.94
22,13,00:1e:2a:ba:c8:20,CSE-401,1,-85.0,0.0,-85.0,1,0.0
22,13,56:24:f1:d4:40:ff,Redmi Note 10,1,-86.0,0.0,-86.0,1,0.0
22,13,34:60:f9:a1:8b:8e,,2,-73.0,0.0,-73.0,2,0.0
22,13,bc:62:ce:6a:3a:2a,RBH 204,2,-81.0,0.0,-81.0,2,0.0
22,13,6e:7e:bf:c3:83:0e,,2,-92.0,0.0,-92.0,2,0.0
23,20,5c:e8:d3:0a:1e:e0,!FreeNet,13,-75.38,6.12,-75.75,8,2.49
23,20,26:94:5a:1b:90:4d,Tatakae🥷,18,-66.83,4.31,-67.27,11,3.67
23,20,56:24:f1:d4:40:ff,Redmi Note 10,11,-80.36,1.82,-80.0,6,1.0
23,20,56:f1:5f:2e:f3:7a,Horion_yj,8,-73.12,5.58,-75.8,5,0.4
23,20,36:20:f9:a1:88:62,CSE OFFICE,5,-68.8,5.31,-68.0,3,1.63
23,20,60:63:4c:31:37:40,CSE-303,14,-61.79,4.44,-62.67,9,3.77
23,20,8e:94:9f:cb:b9:b0,Fuad's A54,20,-60.75,3.73,-60.42,12,2.22
23,20,bc:22:28:21:09:24,CSE-205,13,-65.31,1.64,-65.75,8,0.43
23,20,5e:a9:31:22:bb:0a,CSE-LAB,2,-63.5,3.5,-63.5,2,3.5
23,20,10:62:eb:77:b7:42,CSE-G04,1,-70.0,0.0,-70.0,1,0.0
23,20,8e:f6:fd:8d:6d:a4,POCO X3 Pro,20,-49.2,10.33,-46.92,12,4.27
23,20,8e:fa:5f:79:06:05,Ei j eta amar wifi,13,-63.54,4.81,-64.38,8,2.06
23,20,18:0f:76:c3:06:8d,CSE-304,3,-68.67,2.62,-68.67,3,2.62
23,20,96:33:56:57:7a:84,iPhone (3),6,-86.33,3.73,-88.0,3,0.0
23,20,30:b5:c2:ea:5b:44,DataLab@BUET,14,-64.07,4.5,-64.78,9,3.39
23,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,1,-75.0,0.0,-75.0,1,0.0
23,20,36:20:f9:a1:88:56,CSE OFFICE,8,-76.12,2.85,-77.6,5,0.8
23,20,00:22:b0:05:f3:bc,CSE-204,15,-70.27,9.75,-70.11,9,8.39
23,20,36:20:f9:a1:8b:8e,CSE OFFICE,5,-86.0,0.0,-86.0,3,0.0
23,20,bc:62:ce:6a:3a:2a,RBH 204,1,-75.0,0.0,-75.0,1,0.0
23,20,34:60:f9:a1:8b:8e,,1,-82.0,0.0,-82.0,1,0.0
23,20,96:88:36:18:59:c0,Galaxy F22F973,1,-80.0,0.0,-80.0,1,0.0
23,20,34:60:f9:a1:88:56,,1,-77.0,0.0,-77.0,1,0.0
23,20,34:60:f9:a1:88:62,,2,-69.5,1.5,-69.5,2,1.5
23,20,00:1e:2a:ba:c8:20,CSE-401,6,-77.83,0.37,-78.0,3,0.0
23,20,bc:22:28:21:09:ba,CSE-206,1,-86.0,0.0,-86.0,1,0.0
23,20,d6:2c:9e:ee:4a:20,Jo,9,-54.33,4.37,-53.17,6,1.67
23,20,bc:22:28:21:55:6e,CSE-104,2,-86.5,1.5,-86.5,2,1.5
23,20,34:e8:94:10:7d:fa,Hall of Fame,1,-78.0,0.0,-78.0,1,0.0
24,20,26:94:5a:1b:90:4d,Tatakae🥷,8,-68.25,4.79,-69.4,5,3.26
24,20,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,18,-78.5,4.52,-79.09,11,3.85
24,20,60:63:4c:31:37:40,CSE-303,3,-71.0,5.89,-71.0,3,5.89
24,20,8e:94:9f:cb:b9:b0,Fuad's A54,7,-65.29,12.16,-66.0,4,10.61
24,20,46:44:d1:b3:33:78,Galaxy M12 396F,9,-40.78,6.23,-41.17,6,5.24
24,20,30:b5:c2:ea:5b:44,DataLab@BUET,3,-75.67,3.68,-75.67,3,3.68
24,20,8e:f6:fd:8d:6d:a4,POCO X3 Pro,18,-55.89,5.22,-56.27,11,3.86
24,20,5c:e8:d3:0a:1e:e0,!FreeNet,15,-79.93,6.01,-78.89,9,4.38
24,20,bc:22:28:21:55:6c,,1,-89.0,0.0,-89.0,1,0.0
24,20,bc:22:28:21:55:6b,CSE-104,3,-83.67,11.26,-83.67,3,11.26
24,20,36:62:f9:a1:88:63,CSE OFFICE,14,-87.79,3.19,-88.11,9,1.59
24,20,bc:22:28:21:09:24,CSE-205,17,-64.65,2.85,-64.0,10,0.63
24,20,bc:22:28:21:09:22,,7,-70.57,5.55,-72.25,4,4.32
24,20,bc:22:28:21:09:21,CSE-205,20,-66.35,5.12,-66.0,12,2.71
24,20,36:20:f9:a1:88:56,CSE OFFICE,2,-83.0,0.0,-83.0,2,0.0
24,20,18:0f:76:c3:06:8d,CSE-304,3,-71.67,1.89,-71.67,3,1.89
24,20,34:60:f9:a1:88:63,,2,-88.0,1.0,-88.0,2,1.0
24,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,1,-92.0,0.0,-92.0,1,0.0
24,20,8e:fa:5f:79:06:05,Ei j eta amar wifi,11,-60.64,6.57,-60.5,6,3.99
24,20,52:29:6f:70:e8:02,Shakshor,11,-91.27,5.01,-93.17,6,0.37
24,20,36:20:f9:a1:88:62,CSE OFFICE,8,-68.12,4.17,-68.4,5,2.8
24,20,36:62:f9:a1:88:57,CSE OFFICE,5,-92.0,0.0,-92.0,3,0.0
24,20,bc:22:28:21:55:6e,CSE-104,3,-76.67,14.61,-76.67,3,14.61
24,20,d6:2c:9e:ee:4a:20,Jo,4,-56.25,1.3,-56.25,4,1.3
24,20,bc:22:28:21:09:b7,,1,-92.0,0.0,-92.0,1,0.0
24,20,bc:22:28:21:09:ba,CSE-206,1,-87.0,0.0,-87.0,1,0.0
24,20,bc:62:ce:6a:3a:2a,RBH 204,3,-86.67,0.47,-86.67,3,0.47
24,20,00:22:b0:05:f3:bc,CSE-204,2,-78.0,0.0,-78.0,2,0.0
24,20,70:4c:a5:64:bf:19,eduroam,1,-69.0,0.0,-69.0,1,0.0
25,20,8e:fa:5f:79:06:05,Ei j eta amar wifi,20,-34.1,6.11,-34.17,12,4.08
25,20,8e:94:9f:cb:b9:b0,Fuad's A54,19,-61.84,5.94,-62.67,12,3.82
25,20,bc:22:28:21:09:24,CSE-205,20,-62.05,4.76,-61.92,12,3.35
25,20,26:94:5a:1b:90:4d,Tatakae🥷,17,-61.88,2.08,-62.2,10,1.83
25,20,bc:22:28:21:09:21,CSE-205,20,-64.2,3.16,-64.25,12,1.79
25,20,bc:22:28:21:09:22,,19,-64.74,3.43,-65.17,12,2.48
25,20,46:44:d1:b3:33:78,Galaxy M12 396F,16,-63.12,4.61,-63.11,9,3.78
25,20,34:60:f9:a1:8b:8e,,1,-70.0,0.0,-70.0,1,0.0
25,20,30:b5:c2:ea:5b:44,DataLab@BUET,4,-72.75,3.27,-72.75,4,3.27
25,20,36:20:f9:a1:88:62,CSE OFFICE,6,-67.5,7.54,-70.33,3,3.09
25,20,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,16,-67.75,5.46,-69.22,9,3.52
25,20,10:62:eb:77:b7:42,CSE-G04,8,-70.12,2.09,-69.6,5,1.2
